연도,일시,측정소,PM2.5
4,09-17 12:00,예산군,0.06669601052999496
4,09-17 13:00,예산군,0.06679081171751022
4,09-17 14:00,예산군,0.06738702952861786
4,09-17 15:00,예산군,0.06851588189601898
4,09-17 16:00,예산군,0.07033734768629074
4,09-17 17:00,예산군,0.07231838256120682
4,09-17 18:00,예산군,0.07456275075674057
4,09-17 19:00,예산군,0.07671792060136795
4,09-17 20:00,예산군,0.07831696420907974
4,09-17 21:00,예산군,0.08006509393453598
4,09-17 22:00,예산군,0.08137686550617218
4,09-17 23:00,예산군,0.08211541920900345
4,09-20 00:00,예산군,0.1511860489845276
4,09-20 01:00,예산군,0.14843910932540894
4,09-20 02:00,예산군,0.14574198424816132
4,09-20 03:00,예산군,0.143131822347641
4,09-20 04:00,예산군,0.14041882753372192
4,09-20 05:00,예산군,0.1374390572309494
4,09-20 06:00,예산군,0.13431811332702637
4,09-20 07:00,예산군,0.13079692423343658
4,09-20 08:00,예산군,0.12647093832492828
4,09-20 09:00,예산군,0.1215846836566925
4,09-20 10:00,예산군,0.11633647233247757
4,09-20 11:00,예산군,0.11112838238477707
4,09-20 12:00,예산군,0.10634848475456238
4,09-20 13:00,예산군,0.10244786739349365
4,09-20 14:00,예산군,0.0999208465218544
4,09-20 15:00,예산군,0.09818252176046371
4,09-20 16:00,예산군,0.09764164686203003
4,09-20 17:00,예산군,0.09792520105838776
4,09-20 18:00,예산군,0.09879539906978607
4,09-20 19:00,예산군,0.09961515665054321
4,09-20 20:00,예산군,0.10046257078647614
4,09-20 21:00,예산군,0.10049070417881012
4,09-20 22:00,예산군,0.09992967545986176
4,09-20 23:00,예산군,0.09837939590215683
4,09-21 00:00,예산군,0.09645327925682068
4,09-21 01:00,예산군,0.09438982605934143
4,09-21 02:00,예산군,0.09240658581256866
4,09-21 03:00,예산군,0.09008133411407471
4,09-21 04:00,예산군,0.08794236183166504
4,09-21 05:00,예산군,0.08514939993619919
4,09-21 06:00,예산군,0.08220399916172028
4,09-21 07:00,예산군,0.07889232784509659
4,09-21 08:00,예산군,0.07484898716211319
4,09-21 09:00,예산군,0.07103385776281357
4,09-21 10:00,예산군,0.06671083718538284
4,09-21 11:00,예산군,0.06306135654449463
4,09-21 12:00,예산군,0.05976083129644394
4,09-21 13:00,예산군,0.057414665818214417
4,09-21 14:00,예산군,0.055865272879600525
4,09-21 15:00,예산군,0.05581532418727875
4,09-21 16:00,예산군,0.0564078688621521
4,09-21 17:00,예산군,0.05781376361846924
4,09-21 18:00,예산군,0.05953739956021309
4,09-21 19:00,예산군,0.06106191873550415
4,09-21 20:00,예산군,0.0623810850083828
4,09-21 21:00,예산군,0.06350500881671906
4,09-21 22:00,예산군,0.06392739713191986
4,09-21 23:00,예산군,0.06395500153303146
4,09-22 00:00,예산군,0.06370686739683151
4,09-22 01:00,예산군,0.06347400695085526
4,09-22 02:00,예산군,0.06300287693738937
4,09-22 03:00,예산군,0.062484294176101685
4,09-22 04:00,예산군,0.0620211660861969
4,09-22 05:00,예산군,0.06158668175339699
4,09-22 06:00,예산군,0.060817647725343704
4,09-22 07:00,예산군,0.05924806743860245
4,09-22 08:00,예산군,0.057285960763692856
4,09-22 09:00,예산군,0.05517112836241722
4,09-22 10:00,예산군,0.0528976246714592
4,09-22 11:00,예산군,0.050959356129169464
4,09-22 12:00,예산군,0.04920357093214989
4,09-22 13:00,예산군,0.0483381450176239
4,09-22 14:00,예산군,0.04838147014379501
4,09-22 15:00,예산군,0.04963480681180954
4,09-22 16:00,예산군,0.051290303468704224
4,09-22 17:00,예산군,0.05387168377637863
4,09-22 18:00,예산군,0.056795231997966766
4,09-22 19:00,예산군,0.05990063399076462
4,09-22 20:00,예산군,0.062190696597099304
4,09-22 21:00,예산군,0.0641254335641861
4,09-22 22:00,예산군,0.06546470522880554
4,09-22 23:00,예산군,0.06631797552108765
4,09-25 00:00,예산군,0.036490753293037415
4,09-25 01:00,예산군,0.03659357130527496
4,09-25 02:00,예산군,0.03699980676174164
4,09-25 03:00,예산군,0.03794484958052635
4,09-25 04:00,예산군,0.03881498798727989
4,09-25 05:00,예산군,0.04004781320691109
4,09-25 06:00,예산군,0.04132230207324028
4,09-25 07:00,예산군,0.04242728650569916
4,09-25 08:00,예산군,0.04321668669581413
4,09-25 09:00,예산군,0.04341807961463928
4,09-25 10:00,예산군,0.04338906332850456
4,09-25 11:00,예산군,0.042872004210948944
4,09-25 12:00,예산군,0.04247896745800972
4,09-25 13:00,예산군,0.04250878468155861
4,09-25 14:00,예산군,0.04290858283638954
4,09-25 15:00,예산군,0.04417378827929497
4,09-25 16:00,예산군,0.045747943222522736
4,09-25 17:00,예산군,0.04776317626237869
4,09-25 18:00,예산군,0.04996868595480919
4,09-25 19:00,예산군,0.05219566076993942
4,09-25 20:00,예산군,0.05421875789761543
4,09-25 21:00,예산군,0.05573786795139313
4,09-25 22:00,예산군,0.05675191432237625
4,09-25 23:00,예산군,0.0569525808095932
4,09-26 00:00,예산군,0.05714883655309677
4,09-26 01:00,예산군,0.05715283751487732
4,09-26 02:00,예산군,0.0575103834271431
4,09-26 03:00,예산군,0.0580720379948616
4,09-26 04:00,예산군,0.05896208435297012
4,09-26 05:00,예산군,0.059973616153001785
4,09-26 06:00,예산군,0.06085413694381714
4,09-26 07:00,예산군,0.06162607669830322
4,09-26 08:00,예산군,0.061857108026742935
4,09-26 09:00,예산군,0.061882585287094116
4,09-26 10:00,예산군,0.061088044196367264
4,09-26 11:00,예산군,0.060553453862667084
4,09-26 12:00,예산군,0.05991743505001068
4,09-26 13:00,예산군,0.05960681661963463
4,09-26 14:00,예산군,0.059995137155056
4,09-26 15:00,예산군,0.06117847561836243
4,09-26 16:00,예산군,0.06249983236193657
4,09-26 17:00,예산군,0.06428644806146622
4,09-26 18:00,예산군,0.06579557061195374
4,09-26 19:00,예산군,0.06761512160301208
4,09-26 20:00,예산군,0.06891269236803055
4,09-26 21:00,예산군,0.07033981382846832
4,09-26 22:00,예산군,0.07086558640003204
4,09-26 23:00,예산군,0.07124772667884827
4,09-27 00:00,예산군,0.07123109698295593
4,09-27 01:00,예산군,0.07106070965528488
4,09-27 02:00,예산군,0.07082000374794006
4,09-27 03:00,예산군,0.07093255966901779
4,09-27 04:00,예산군,0.07134035229682922
4,09-27 05:00,예산군,0.07191203534603119
4,09-27 06:00,예산군,0.07216768711805344
4,09-27 07:00,예산군,0.07234188914299011
4,09-27 08:00,예산군,0.0722317323088646
4,09-27 09:00,예산군,0.07189654558897018
4,09-27 10:00,예산군,0.07093654572963715
4,09-27 11:00,예산군,0.06988827884197235
4,09-27 12:00,예산군,0.06864803284406662
4,09-27 13:00,예산군,0.06834715604782104
4,09-27 14:00,예산군,0.06842581927776337
4,09-27 15:00,예산군,0.06871725618839264
4,09-27 16:00,예산군,0.06985267996788025
4,09-27 17:00,예산군,0.07107491046190262
4,09-27 18:00,예산군,0.07262718677520752
4,09-27 19:00,예산군,0.07397468388080597
4,09-27 20:00,예산군,0.07521209865808487
4,09-27 21:00,예산군,0.076064832508564
4,09-27 22:00,예산군,0.07639101892709732
4,09-27 23:00,예산군,0.07594861090183258
4,09-30 00:00,예산군,0.0354444645345211
4,09-30 01:00,예산군,0.03570041432976723
4,09-30 02:00,예산군,0.03540119528770447
4,09-30 03:00,예산군,0.035337258130311966
4,09-30 04:00,예산군,0.03523589298129082
4,09-30 05:00,예산군,0.035254403948783875
4,09-30 06:00,예산군,0.035514190793037415
4,09-30 07:00,예산군,0.03601843863725662
4,09-30 08:00,예산군,0.03687606006860733
4,09-30 09:00,예산군,0.03802115470170975
4,09-30 10:00,예산군,0.03962811082601547
4,09-30 11:00,예산군,0.04139117896556854
4,09-30 12:00,예산군,0.04328598827123642
4,09-30 13:00,예산군,0.045186690986156464
4,09-30 14:00,예산군,0.04679181054234505
4,09-30 15:00,예산군,0.0482759065926075
4,09-30 16:00,예산군,0.04948413372039795
4,09-30 17:00,예산군,0.05077663064002991
4,09-30 18:00,예산군,0.05192197859287262
4,09-30 19:00,예산군,0.05276193097233772
4,09-30 20:00,예산군,0.053741369396448135
4,09-30 21:00,예산군,0.05438961833715439
4,09-30 22:00,예산군,0.055321551859378815
4,09-30 23:00,예산군,0.055749498307704926
4,10-01 00:00,예산군,0.05625256150960922
4,10-01 01:00,예산군,0.05628938972949982
4,10-01 02:00,예산군,0.056078679859638214
4,10-01 03:00,예산군,0.05593252182006836
4,10-01 04:00,예산군,0.05575554817914963
4,10-01 05:00,예산군,0.055598944425582886
4,10-01 06:00,예산군,0.05557290464639664
4,10-01 07:00,예산군,0.05593317747116089
4,10-01 08:00,예산군,0.0566587969660759
4,10-01 09:00,예산군,0.0579514354467392
4,10-01 10:00,예산군,0.05914514884352684
4,10-01 11:00,예산군,0.06072714924812317
4,10-01 12:00,예산군,0.06226898729801178
4,10-01 13:00,예산군,0.06371860951185226
4,10-01 14:00,예산군,0.0649755448102951
4,10-01 15:00,예산군,0.06591150909662247
4,10-01 16:00,예산군,0.06674633175134659
4,10-01 17:00,예산군,0.06728556007146835
4,10-01 18:00,예산군,0.06788001209497452
4,10-01 19:00,예산군,0.06863829493522644
4,10-01 20:00,예산군,0.0692051574587822
4,10-01 21:00,예산군,0.06995931267738342
4,10-01 22:00,예산군,0.07038114219903946
4,10-01 23:00,예산군,0.07060414552688599
4,10-02 00:00,예산군,0.07090998440980911
4,10-02 01:00,예산군,0.07039136439561844
4,10-02 02:00,예산군,0.06990299373865128
4,10-02 03:00,예산군,0.06891665607690811
4,10-02 04:00,예산군,0.06787338852882385
4,10-02 05:00,예산군,0.06698206067085266
4,10-02 06:00,예산군,0.06643881648778915
4,10-02 07:00,예산군,0.06596257537603378
4,10-02 08:00,예산군,0.06622529029846191
4,10-02 09:00,예산군,0.06645897030830383
4,10-02 10:00,예산군,0.06706412136554718
4,10-02 11:00,예산군,0.06766942888498306
4,10-02 12:00,예산군,0.06868430227041245
4,10-02 13:00,예산군,0.06963148713111877
4,10-02 14:00,예산군,0.07021591812372208
4,10-02 15:00,예산군,0.07064751535654068
4,10-02 16:00,예산군,0.07146947830915451
4,10-02 17:00,예산군,0.07157131284475327
4,10-02 18:00,예산군,0.07146607339382172
4,10-02 19:00,예산군,0.07155176252126694
4,10-02 20:00,예산군,0.07159482687711716
4,10-02 21:00,예산군,0.07161561399698257
4,10-02 22:00,예산군,0.0715501680970192
4,10-02 23:00,예산군,0.07116253674030304
4,10-05 00:00,예산군,0.11247017234563828
4,10-05 01:00,예산군,0.1100408211350441
4,10-05 02:00,예산군,0.10821560770273209
4,10-05 03:00,예산군,0.10736772418022156
4,10-05 04:00,예산군,0.10655544698238373
4,10-05 05:00,예산군,0.10592576861381531
4,10-05 06:00,예산군,0.10533548891544342
4,10-05 07:00,예산군,0.10390439629554749
4,10-05 08:00,예산군,0.10147249698638916
4,10-05 09:00,예산군,0.09774216264486313
4,10-05 10:00,예산군,0.09298146516084671
4,10-05 11:00,예산군,0.08771934360265732
4,10-05 12:00,예산군,0.08270560204982758
4,10-05 13:00,예산군,0.07901802659034729
4,10-05 14:00,예산군,0.07701019942760468
4,10-05 15:00,예산군,0.07641853392124176
4,10-05 16:00,예산군,0.07732721418142319
4,10-05 17:00,예산군,0.07905587553977966
4,10-05 18:00,예산군,0.08131541311740875
4,10-05 19:00,예산군,0.0834454745054245
4,10-05 20:00,예산군,0.0850970596075058
4,10-05 21:00,예산군,0.08579518646001816
4,10-05 22:00,예산군,0.08546360582113266
4,10-05 23:00,예산군,0.08436714112758636
4,10-06 00:00,예산군,0.0829377993941307
4,10-06 01:00,예산군,0.0815403088927269
4,10-06 02:00,예산군,0.08046867698431015
4,10-06 03:00,예산군,0.07975079119205475
4,10-06 04:00,예산군,0.07954046875238419
4,10-06 05:00,예산군,0.07892140746116638
4,10-06 06:00,예산군,0.07821943610906601
4,10-06 07:00,예산군,0.07670129090547562
4,10-06 08:00,예산군,0.07420625537633896
4,10-06 09:00,예산군,0.07112054526805878
4,10-06 10:00,예산군,0.06722545623779297
4,10-06 11:00,예산군,0.063557468354702
4,10-06 12:00,예산군,0.06030702218413353
4,10-06 13:00,예산군,0.05822138860821724
4,10-06 14:00,예산군,0.05729323625564575
4,10-06 15:00,예산군,0.0578177347779274
4,10-06 16:00,예산군,0.059499286115169525
4,10-06 17:00,예산군,0.06217418983578682
4,10-06 18:00,예산군,0.06455197185277939
4,10-06 19:00,예산군,0.06676312536001205
4,10-06 20:00,예산군,0.06869225949048996
4,10-06 21:00,예산군,0.07000179588794708
4,10-06 22:00,예산군,0.07035641372203827
4,10-06 23:00,예산군,0.0699932873249054
4,10-07 00:00,예산군,0.06946416944265366
4,10-07 01:00,예산군,0.06924571096897125
4,10-07 02:00,예산군,0.06914333254098892
4,10-07 03:00,예산군,0.06926362216472626
4,10-07 04:00,예산군,0.06953273713588715
4,10-07 05:00,예산군,0.07004769146442413
4,10-07 06:00,예산군,0.07004519551992416
4,10-07 07:00,예산군,0.06936700642108917
4,10-07 08:00,예산군,0.06767121702432632
4,10-07 09:00,예산군,0.06532089412212372
4,10-07 10:00,예산군,0.06233193352818489
4,10-07 11:00,예산군,0.059304773807525635
4,10-07 12:00,예산군,0.056384798139333725
4,10-07 13:00,예산군,0.055042803287506104
4,10-07 14:00,예산군,0.05452641099691391
4,10-07 15:00,예산군,0.05581176280975342
4,10-07 16:00,예산군,0.05757596343755722
4,10-07 17:00,예산군,0.060256119817495346
4,10-07 18:00,예산군,0.06306841224431992
4,10-07 19:00,예산군,0.06619702279567719
4,10-07 20:00,예산군,0.06817979365587234
4,10-07 21:00,예산군,0.06958380341529846
4,10-07 22:00,예산군,0.07059609889984131
4,10-07 23:00,예산군,0.07068648934364319
4,10-10 00:00,예산군,0.14294615387916565
4,10-10 01:00,예산군,0.14126354455947876
4,10-10 02:00,예산군,0.1392088383436203
4,10-10 03:00,예산군,0.13748565316200256
4,10-10 04:00,예산군,0.13547953963279724
4,10-10 05:00,예산군,0.13376709818840027
4,10-10 06:00,예산군,0.1320183128118515
4,10-10 07:00,예산군,0.13012723624706268
4,10-10 08:00,예산군,0.12748894095420837
4,10-10 09:00,예산군,0.12406456470489502
4,10-10 10:00,예산군,0.11972609162330627
4,10-10 11:00,예산군,0.11473122239112854
4,10-10 12:00,예산군,0.10996446013450623
4,10-10 13:00,예산군,0.10582881420850754
4,10-10 14:00,예산군,0.10295578092336655
4,10-10 15:00,예산군,0.10154830664396286
4,10-10 16:00,예산군,0.10139814764261246
4,10-10 17:00,예산군,0.10264630615711212
4,10-10 18:00,예산군,0.10502307116985321
4,10-10 19:00,예산군,0.10777787119150162
4,10-10 20:00,예산군,0.1106310784816742
4,10-10 21:00,예산군,0.11278706789016724
4,10-10 22:00,예산군,0.11387386918067932
4,10-10 23:00,예산군,0.11368835717439651
4,10-11 00:00,예산군,0.11281052976846695
4,10-11 01:00,예산군,0.1114867627620697
4,10-11 02:00,예산군,0.10977356135845184
4,10-11 03:00,예산군,0.10802079737186432
4,10-11 04:00,예산군,0.1065002903342247
4,10-11 05:00,예산군,0.10453114658594131
4,10-11 06:00,예산군,0.10244543105363846
4,10-11 07:00,예산군,0.09997016191482544
4,10-11 08:00,예산군,0.09683948755264282
4,10-11 09:00,예산군,0.09355216473340988
4,10-11 10:00,예산군,0.08928219974040985
4,10-11 11:00,예산군,0.08566566556692123
4,10-11 12:00,예산군,0.08210303634405136
4,10-11 13:00,예산군,0.07930067926645279
4,10-11 14:00,예산군,0.07734253257513046
4,10-11 15:00,예산군,0.0770631730556488
4,10-11 16:00,예산군,0.07792634516954422
4,10-11 17:00,예산군,0.0801650658249855
4,10-11 18:00,예산군,0.08283386379480362
4,10-11 19:00,예산군,0.08575421571731567
4,10-11 20:00,예산군,0.08849263191223145
4,10-11 21:00,예산군,0.09106960892677307
4,10-11 22:00,예산군,0.09243854880332947
4,10-11 23:00,예산군,0.09306631237268448
4,10-12 00:00,예산군,0.09326019138097763
4,10-12 01:00,예산군,0.09288956224918365
4,10-12 02:00,예산군,0.09237069636583328
4,10-12 03:00,예산군,0.09200554341077805
4,10-12 04:00,예산군,0.09140454232692719
4,10-12 05:00,예산군,0.09089454263448715
4,10-12 06:00,예산군,0.09023787081241608
4,10-12 07:00,예산군,0.08906801789999008
4,10-12 08:00,예산군,0.08736447244882584
4,10-12 09:00,예산군,0.08517441898584366
4,10-12 10:00,예산군,0.08239351212978363
4,10-12 11:00,예산군,0.07960160076618195
4,10-12 12:00,예산군,0.07684934884309769
4,10-12 13:00,예산군,0.07518899440765381
4,10-12 14:00,예산군,0.07436775416135788
4,10-12 15:00,예산군,0.07489527016878128
4,10-12 16:00,예산군,0.07617922127246857
4,10-12 17:00,예산군,0.0788341835141182
4,10-12 18:00,예산군,0.08214184641838074
4,10-12 19:00,예산군,0.08585936576128006
4,10-12 20:00,예산군,0.08877992630004883
4,10-12 21:00,예산군,0.09160051494836807
4,10-12 22:00,예산군,0.09373074769973755
4,10-12 23:00,예산군,0.09498424828052521
4,10-15 00:00,예산군,0.0710449293255806
4,10-15 01:00,예산군,0.07061778753995895
4,10-15 02:00,예산군,0.06983670592308044
4,10-15 03:00,예산군,0.06930563598871231
4,10-15 04:00,예산군,0.06869994103908539
4,10-15 05:00,예산군,0.0679996907711029
4,10-15 06:00,예산군,0.06711900234222412
4,10-15 07:00,예산군,0.06578812748193741
4,10-15 08:00,예산군,0.06434017419815063
4,10-15 09:00,예산군,0.0625762790441513
4,10-15 10:00,예산군,0.060694240033626556
4,10-15 11:00,예산군,0.05873589962720871
4,10-15 12:00,예산군,0.05723363161087036
4,10-15 13:00,예산군,0.05631794035434723
4,10-15 14:00,예산군,0.05657781660556793
4,10-15 15:00,예산군,0.05686090886592865
4,10-15 16:00,예산군,0.05808023735880852
4,10-15 17:00,예산군,0.05982957035303116
4,10-15 18:00,예산군,0.06185728311538696
4,10-15 19:00,예산군,0.06379895657300949
4,10-15 20:00,예산군,0.06602631509304047
4,10-15 21:00,예산군,0.06738560646772385
4,10-15 22:00,예산군,0.06803310662508011
4,10-15 23:00,예산군,0.06796643137931824
4,10-16 00:00,예산군,0.06732659786939621
4,10-16 01:00,예산군,0.0663280338048935
4,10-16 02:00,예산군,0.06541266292333603
4,10-16 03:00,예산군,0.06420432031154633
4,10-16 04:00,예산군,0.06310483068227768
4,10-16 05:00,예산군,0.061475224792957306
4,10-16 06:00,예산군,0.05947958678007126
4,10-16 07:00,예산군,0.057155244052410126
4,10-16 08:00,예산군,0.054778821766376495
4,10-16 09:00,예산군,0.052401043474674225
4,10-16 10:00,예산군,0.04962687939405441
4,10-16 11:00,예산군,0.04784885793924332
4,10-16 12:00,예산군,0.04626390337944031
4,10-16 13:00,예산군,0.045289427042007446
4,10-16 14:00,예산군,0.04502175748348236
4,10-16 15:00,예산군,0.04561680555343628
4,10-16 16:00,예산군,0.04692233353853226
4,10-16 17:00,예산군,0.04860563576221466
